variant_id,variant_label,seed,checkpoint_index,iteration,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,checkpoint_kind,is_initial_policy_evaluation,is_final_policy_evaluation,algorithm_id,algorithm_label,solver_iteration,learning_rate,policy_loss,value_loss,value_test_loss,regret_loss_player_0,regret_loss_player_1,average_policy_buffer_size,regret_buffer_size_player_0,regret_buffer_size_player_1,regret_replay_stream_count_player_0,regret_replay_retention_fraction_player_0,regret_replay_unique_infosets_player_0,regret_replay_samples_per_infoset_min_player_0,regret_replay_samples_per_infoset_mean_player_0,regret_replay_samples_per_infoset_max_player_0,regret_replay_samples_per_infoset_cv_player_0,regret_replay_stored_weight_mean_player_0,regret_replay_stream_count_player_1,regret_replay_retention_fraction_player_1,regret_replay_unique_infosets_player_1,regret_replay_samples_per_infoset_min_player_1,regret_replay_samples_per_infoset_mean_player_1,regret_replay_samples_per_infoset_max_player_1,regret_replay_samples_per_infoset_cv_player_1,regret_replay_stored_weight_mean_player_1,regret_storage_bytes_player_0,regret_storage_bytes_player_1,regret_storage_bytes_total,raw_regret_target_variance_player_0,raw_regret_target_variance_player_1,processed_regret_target_variance_player_0,processed_regret_target_variance_player_1,processed_regret_target_abs_mean_player_0,processed_regret_target_abs_mean_player_1,regret_target_standardization_mean_player_0,regret_target_standardization_mean_player_1,regret_target_standardization_scale_player_0,regret_target_standardization_scale_player_1,regret_target_processing_mean_player_0,regret_target_processing_mean_player_1,regret_target_processing_scale_player_0,regret_target_processing_scale_player_1,regret_target_clip_fraction_player_0,regret_target_clip_fraction_player_1,regret_target_sign_flip_fraction_player_0,regret_target_sign_flip_fraction_player_1,raw_regret_target_positive_fraction_player_0,raw_regret_target_positive_fraction_player_1,processed_regret_target_positive_fraction_player_0,processed_regret_target_positive_fraction_player_1,regret_target_sample_count_player_0,regret_target_bellman_residual_mean_player_0,regret_target_bellman_residual_abs_mean_player_0,regret_target_bellman_residual_rmse_player_0,regret_target_policy_weighted_target_abs_mean_player_0,regret_target_all_legal_targets_negative_fraction_player_0,regret_target_sample_count_player_1,regret_target_bellman_residual_mean_player_1,regret_target_bellman_residual_abs_mean_player_1,regret_target_bellman_residual_rmse_player_1,regret_target_policy_weighted_target_abs_mean_player_1,regret_target_all_legal_targets_negative_fraction_player_1,peak_rss_mb,value_buffer_size,value_test_buffer_size,episode,average_policy_loss,baseline_loss_player_0,baseline_loss_player_1,checkpoint_target_nodes
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,28,271.0,3142720.0,7352.3745584487915,0.7034735874883626,-0.07686187269472855,0.008744551383271446,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",272.0,0.001,0.032837338745594025,3.4601516723632812,12.329253196716309,0.39728689193725586,0.44330406188964844,50000.0,50000.0,50000.0,301847.0,0.16564683432334926,468.0,1.0,106.83760683760684,3807.0,4.048206119258258,,230992.0,0.21645771282122325,446.0,1.0,112.10762331838565,3273.0,3.5951643155772453,,0.0,0.0,0.0,4.186171531677246,6.275839805603027,0.9999998807907104,0.9999998807907104,0.5546572804450989,0.5832874774932861,-0.21579886972904205,-0.4201829135417938,2.046013593673706,2.5051627159118652,-0.21579886972904205,-0.4201829135417938,2.046013593673706,2.5051627159118652,0.0,0.0,0.16383011780679227,0.14459702054038645,0.44710608884692193,0.44449755653738976,0.6109362050890923,0.5890945824980736,1077.0,-0.0346520233739942,0.5428165879458076,1.603378597358803,0.5428165879458078,0.15784586815227483,876.0,-0.31248695339982885,0.8479817019327776,1.5675123343605568,0.8479817019327776,0.14840182648401826,11.830482482910156,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,29,281.0,3256418.0,7594.176770448685,0.6824594003179695,-0.0853802061682466,0.0002262179097533984,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",282.0,0.001,0.03376277908682823,1.9069063663482666,2.7194137573242188,0.4793359041213989,0.40984487533569336,50000.0,50000.0,50000.0,312617.0,0.15994011841966368,468.0,1.0,106.83760683760684,3801.0,4.045143369919043,,239310.0,0.20893401863691446,448.0,1.0,111.60714285714286,3290.0,3.610050000318555,,0.0,0.0,0.0,6.280646800994873,6.05743408203125,1.0000001192092896,1.0000001192092896,0.5887091159820557,0.6299396753311157,-0.6206392645835876,-0.3733940124511719,2.506121873855591,2.4611854553222656,-0.6206392645835876,-0.3733940124511719,2.506121873855591,2.4611854553222656,0.0,0.0,0.16453547280281783,0.14504366215318443,0.4467113091051578,0.4432216630876064,0.6112467792630195,0.588265326321125,1093.0,-0.079469021353505,0.6548735222665829,1.9748272969480922,0.6548735222665829,0.19670631290027446,813.0,0.07160043003235717,1.1647849809895232,2.1648681215691186,1.1647849809895232,0.16359163591635917,12.275585174560547,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,30,291.0,3372811.0,7845.057489156723,0.6879726817585843,-0.07527773496975143,0.010328689108248565,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",292.0,0.001,0.03307659178972244,5.693938732147217,4.30686092376709,0.42225319147109985,0.45586279034614563,50000.0,50000.0,50000.0,323499.0,0.15455998318387382,468.0,1.0,106.83760683760684,3796.0,4.0600308199815425,,247999.0,0.20161371618433946,446.0,1.0,112.10762331838565,3297.0,3.6003825714498725,,0.0,0.0,0.0,5.371324062347412,6.321112632751465,1.0,1.0,0.6127688884735107,0.6131946444511414,-0.5887913107872009,-0.410028874874115,2.3176116943359375,2.5141823291778564,-0.5887913107872009,-0.410028874874115,2.3176116943359375,2.5141823291778564,0.0,0.0,0.16517910223454238,0.14533246064558625,0.44696615532040596,0.44395358934998513,0.612145254611969,0.5892860522866249,1177.0,0.17780560578530516,0.6438684967030974,1.4398599405874615,0.6438684967030974,0.2531860662701784,855.0,-0.32682487338712923,0.8338795580883891,1.6155406620986381,0.8338795580883891,0.2,12.663955688476562,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,31,301.0,3488798.0,8101.831117630005,0.6755751240050822,-0.08630460744075485,0.0006981833627548589,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",302.0,0.001,0.03355395048856735,10.209203720092773,17.68274688720703,0.3307468891143799,0.5863125324249268,50000.0,50000.0,50000.0,334463.0,0.14949336697930712,468.0,1.0,106.83760683760684,3796.0,4.062891829227059,,256550.0,0.19489378288832587,446.0,1.0,112.10762331838565,3287.0,3.596786298239026,,0.0,0.0,0.0,5.08706521987915,4.606089115142822,0.9999998807907104,1.0,0.5635417699813843,0.6240327954292297,-0.24858523905277252,-0.2832505404949188,2.2554523944854736,2.1461801528930664,-0.24858523905277252,-0.2832505404949188,2.2554523944854736,2.1461801528930664,0.0,0.0,0.1648017306253314,0.1442128206603229,0.44733760595321653,0.44366609439253807,0.6121393349766732,0.58787891715765,1106.0,-0.10734984057489341,0.6779833700337462,1.424439816795994,0.677983370033746,0.11301989150090416,829.0,-0.010758127173818275,1.0532859681340536,1.5850785762440978,1.0532859681340536,0.18214716525934863,13.0643310546875,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,32,311.0,3604480.0,8351.027577877045,0.6424813413197542,-0.07121480882593895,0.014391615252061049,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",312.0,0.001,0.0334194079041481,2.972928524017334,10.755109786987305,0.3812394142150879,0.56153404712677,50000.0,50000.0,50000.0,345550.0,0.1446968600781363,468.0,1.0,106.83760683760684,3786.0,4.059610477471946,,265139.0,0.18858032956298396,447.0,1.0,111.85682326621924,3270.0,3.602020403495794,,0.0,0.0,0.0,4.898955821990967,4.783329486846924,1.0000001192092896,0.9999998807907104,0.5944055318832397,0.6455835103988647,-0.35816654562950134,-0.27717193961143494,2.2133584022521973,2.187082529067993,-0.35816654562950134,-0.27717193961143494,2.2133584022521973,2.187082529067993,0.0,0.0,0.16777357000857593,0.14328158697113394,0.446281279027462,0.44397874385118485,0.6140548479557038,0.5872603318095208,1066.0,-0.03417086574625032,0.49570720913923155,1.2986685247532939,0.49570720913923155,0.12851782363977485,928.0,-0.34807448916018824,0.9750070340804045,1.8137424614600892,0.9750070340804045,0.09590517241379311,13.404216766357422,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,33,321.0,3719143.0,8596.749348640442,0.7021588405714958,-0.08230569770329954,0.003300726374700455,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",322.0,0.001,0.034157805144786835,5.12244987487793,13.886819839477539,0.5385143756866455,0.32111138105392456,50000.0,50000.0,50000.0,356207.0,0.14036781983509589,468.0,1.0,106.83760683760684,3794.0,4.063687061573516,,273569.0,0.1827692465155043,447.0,1.0,111.85682326621924,3291.0,3.6049005862575463,,0.0,0.0,0.0,6.021639347076416,3.7199547290802,1.0,1.0,0.5494984984397888,0.606766402721405,-0.17450231313705444,-0.27910080552101135,2.4539029598236084,1.9287184476852417,-0.17450231313705444,-0.27910080552101135,2.4539029598236084,1.9287184476852417,0.0,0.0,0.16773827824741602,0.14366012232378125,0.4470692938566208,0.44413432240486145,0.6148075729608535,0.587794445157051,1040.0,0.09230366633870235,0.6003516411576633,1.6160140010444086,0.6003516411576633,0.28557692307692306,765.0,-0.08577355416760321,0.9862624403068172,2.112774032528071,0.9862624403068172,0.26143790849673204,13.827632904052734,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,34,331.0,3833504.0,8840.956003665924,0.6991201546164214,-0.09842720760420293,0.01282078352620293,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",332.0,0.001,0.03346865996718407,6.794528007507324,18.98207664489746,0.40974506735801697,0.380469411611557,50000.0,50000.0,50000.0,367050.0,0.13622122326658492,468.0,1.0,106.83760683760684,3803.0,4.070872984704877,,282182.0,0.17719060748027868,446.0,1.0,112.10762331838565,3282.0,3.6010055628948976,,0.0,0.0,0.0,5.603759765625,4.552486419677734,1.0,1.0,0.5406352281570435,0.5868272185325623,-0.43155431747436523,-0.272445410490036,2.3672261238098145,2.133655548095703,-0.43155431747436523,-0.272445410490036,2.3672261238098145,2.133655548095703,0.0,0.0,0.1689645243436098,0.1453878628090024,0.4472543409466743,0.44315351724624635,0.616218863427639,0.58854138225317,1168.0,-0.004617158137775724,0.7234032968705447,1.6041555576313846,0.7234032968705447,0.17294520547945205,914.0,-0.03681263102352082,0.8406205932605597,1.520770982307746,0.84062059326056,0.22210065645514224,14.244640350341797,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,35,341.0,3949410.0,9089.506509065628,0.720321512741495,-0.07892882241141858,0.00667760166658142,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",342.0,0.001,0.03383084759116173,7.253697395324707,42.71859359741211,0.4095117747783661,0.5692503452301025,50000.0,50000.0,50000.0,377901.0,0.1323097848378279,468.0,1.0,106.83760683760684,3822.0,4.07445126965583,,290846.0,0.17191228347647897,446.0,1.0,112.10762331838565,3303.0,3.6092241222733734,,0.0,0.0,0.0,4.672397613525391,4.3393778800964355,0.9999998807907104,1.0000001192092896,0.5733013153076172,0.6330760717391968,-0.32271501421928406,-0.3981134295463562,2.1615729331970215,2.0831172466278076,-0.32271501421928406,-0.3981134295463562,2.1615729331970215,2.0831172466278076,0.0,0.0,0.16920984707772732,0.14526420202106238,0.44638385370373723,0.4429470443725586,0.6155937030911446,0.5882112509012223,1089.0,0.12865436564930094,0.7197268208167309,1.8480099767932197,0.7197268208167309,0.14049586776859505,897.0,-0.080981111812968,0.7488596326303788,1.3789256239858476,0.7488596326303788,0.2909698996655518,14.66811752319336,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,36,351.0,4063486.0,9346.22446346283,0.6578102612711325,-0.07934805617719032,0.006258367900809678,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",352.0,0.001,0.03337394818663597,9.35107421875,12.202544212341309,0.3516010642051697,0.4589810371398926,50000.0,50000.0,50000.0,388438.0,0.12872067099511375,468.0,1.0,106.83760683760684,3822.0,4.082368556414278,,299366.0,0.16701963482827042,445.0,1.0,112.35955056179775,3308.0,3.601450746574219,,0.0,0.0,0.0,4.992595195770264,4.078733444213867,0.9999998807907104,0.9999998807907104,0.5930219292640686,0.6507819890975952,-0.33314499258995056,-0.4041164517402649,2.2344117164611816,2.019587516784668,-0.33314499258995056,-0.4041164517402649,2.2344117164611816,2.019587516784668,0.0,0.0,0.16854058556258678,0.14795358065515757,0.4463123634457588,0.44078283235430715,0.6148529475927353,0.5887364146113395,1126.0,-0.003994894402701919,0.5722844099877227,1.1324510859240338,0.5722844099877227,0.14742451154529307,837.0,-0.22069252357611943,0.7255750898959208,1.1856171041115102,0.7255750898959208,0.16487455197132617,15.055442810058594,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,37,361.0,4176956.0,9614.765664339066,0.7193814312002436,-0.08121342387270758,0.004393000205292416,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",362.0,0.001,0.032697487622499466,3.386392116546631,7.761615753173828,0.4266553819179535,0.5600225925445557,50000.0,50000.0,50000.0,399135.0,0.12527089831761185,468.0,1.0,106.83760683760684,3832.0,4.081745283576622,,307782.0,0.16245264505396678,445.0,1.0,112.35955056179775,3305.0,3.602757590513134,,0.0,0.0,0.0,7.178718090057373,4.407809257507324,1.0000001192092896,1.0,0.5333402156829834,0.6238550543785095,-0.4177413582801819,-0.19258426129817963,2.6793129444122314,2.099478244781494,-0.4177413582801819,-0.19258426129817963,2.6793129444122314,2.099478244781494,0.0,0.0,0.16961881563067435,0.14733484139665962,0.44588409617543223,0.44111468583345415,0.6155029112100601,0.5884495303034782,979.0,0.012829671323597547,0.5596574100354308,1.4800919813055964,0.5596574100354311,0.1501532175689479,867.0,-0.10845046249370911,0.7726476526396343,1.56483566687523,0.7726476526396343,0.34486735870818913,15.38018798828125,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,38,371.0,4292731.0,9876.457510232925,0.7272203999143421,-0.10180009106251403,0.016193666984514035,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",372.0,0.001,0.03298252075910568,5.7079758644104,2.9643325805664062,0.47999605536460876,0.42231422662734985,50000.0,50000.0,50000.0,409731.0,0.12203128393995084,467.0,1.0,107.06638115631692,3853.0,4.0861951011668545,,316507.0,0.1579743891920242,446.0,1.0,112.10762331838565,3300.0,3.6100110929469453,,0.0,0.0,0.0,3.4299938678741455,4.303313255310059,1.0,1.0000001192092896,0.6230251789093018,0.6479172110557556,-0.33939239382743835,-0.3309788703918457,1.8520243167877197,2.0744428634643555,-0.33939239382743835,-0.3309788703918457,1.8520243167877197,2.0744428634643555,0.0,0.0,0.16858599200844765,0.14771098256111145,0.4456190633773804,0.4408175575733185,0.6142050573229789,0.588528541624546,1123.0,0.057194216788221744,0.787434768422034,2.0425395239556994,0.787434768422034,0.19679430097951914,938.0,-0.08101400157053536,0.7600508372196548,1.6997264296765673,0.7600508372196548,0.21961620469083157,15.778999328613281,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,39,381.0,4407912.0,10133.591452360153,0.6848261354627092,-0.0905322944846308,0.004925870406630797,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",382.0,0.001,0.034385424107313156,2.902151584625244,3.015791416168213,0.30473387241363525,0.5088175535202026,50000.0,50000.0,50000.0,420546.0,0.11889305807212529,467.0,1.0,107.06638115631692,3836.0,4.079625205628576,,324940.0,0.15387456145749984,447.0,1.0,111.85682326621924,3302.0,3.6189042420047532,,0.0,0.0,0.0,6.00149393081665,5.438023567199707,1.0,1.0,0.5098814368247986,0.6108822822570801,-0.3005243241786957,-0.3484327495098114,2.4497947692871094,2.3319571018218994,-0.3005243241786957,-0.3484327495098114,2.4497947692871094,2.3319571018218994,0.0,0.0,0.16817312214523553,0.14751245763152837,0.4460826103389263,0.4410892669856548,0.6142557287216186,0.5886017236113549,1037.0,-0.05938649815500887,0.3824166267253613,1.105383823529611,0.3824166267253614,0.16393442622950818,856.0,0.14810789735417834,0.8086622904443527,1.6597255872030936,0.8086622904443527,0.21144859813084113,16.128803253173828,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,40,391.0,4522738.0,10380.430221796036,0.6819744783309852,-0.0827016106646668,0.002904813413333193,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",392.0,0.001,0.03262836113572121,3.451686382293701,7.922063827514648,0.3356460928916931,0.4594150185585022,50000.0,50000.0,50000.0,431272.0,0.11593611456343096,468.0,1.0,106.83760683760684,3838.0,4.093381729572751,,333466.0,0.14994032375114705,447.0,1.0,111.85682326621924,3313.0,3.6244705758496645,,0.0,0.0,0.0,5.172535419464111,4.028024196624756,1.0,1.0,0.5914175510406494,0.6470301747322083,-0.3669232130050659,-0.49780765175819397,2.2743208408355713,2.0069937705993652,-0.3669232130050659,-0.49780765175819397,2.2743208408355713,2.0069937705993652,0.0,0.0,0.1675156731903553,0.14881126414984464,0.446236610263586,0.4406090399622917,0.6137522807717324,0.5894203051924706,1030.0,-0.07624963883146527,0.46472905841032297,1.044086595280918,0.46472905841032297,0.12233009708737864,847.0,-0.002417683580931915,0.9472209536911195,1.7941098720219528,0.9472209536911195,0.14994096812278632,16.611988067626953,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,41,401.0,4637253.0,10628.3948636055,0.6998019128362026,-0.10301819912219184,0.01741177504419185,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",402.0,0.001,0.033531807363033295,6.21175479888916,23.362693786621094,0.32548677921295166,0.4212731719017029,50000.0,50000.0,50000.0,442168.0,0.11307919161947495,468.0,1.0,106.83760683760684,3847.0,4.094825657045731,,341913.0,0.14623603080315753,448.0,1.0,111.60714285714286,3302.0,3.626632213169679,,0.0,0.0,0.0,5.763920783996582,5.0528950691223145,1.0,0.9999998807907104,0.6117736101150513,0.6198443174362183,-0.5322887897491455,-0.4672641158103943,2.4008166790008545,2.2478644847869873,-0.5322887897491455,-0.4672641158103943,2.4008166790008545,2.2478644847869873,0.0,0.0,0.16726372197270392,0.14946894370019437,0.44708652958273887,0.4407315717637539,0.6143502521514893,0.5902005156874657,1152.0,-0.0687460428873959,0.54059999782145,1.3455307872991134,0.5405999978214497,0.1519097222222222,816.0,-0.32899271526638,0.8943702845812059,1.7499656190897335,0.8943702845812059,0.14338235294117646,17.023178100585938,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",2,42,404,4684695.0,10749.651144266129,0.6849860359130087,-0.08457201591212288,0.0010344081658771181,final_policy_evaluation,False,True,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,0,0,0.0,0.5731774189989665,2.373611111111111,-0.078125,0.007481424077999996,initial_untrained_policy,True,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,1,1,10006.0,20.311590026001795,1.0005057594537652,0.00029145945325821654,0.08589788353125821,early_node_threshold,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1415,4.1823769447724146e-10,,,10000
vr_deep_dcfr_plus,VR-DeepDCFR+,0,2,1,135972.0,187.66269759200077,2.3187561365593945,1.0000487159186513,1.0856551399966512,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.0072274538688361645,0.6469184160232544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000,1.8386536737580172e-07,2.556130307418414e-10,0.002140117809176445,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,3,2,257753.0,351.6466780990013,1.7771933730278564,0.9989477390167901,1.0845541630947901,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.5478547215461731,0.8189584612846375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000,0.03061945177614689,0.003316364949569106,0.004323014058172703,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,4,3,418929.0,532.6589238430024,1.1882500616362723,0.11647899404918854,0.20208541812718855,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.4586205780506134,0.20406116545200348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,0.11863837391138077,0.006165479775518179,0.006605233531445265,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,5,4,580921.0,710.9773649979979,0.943169672848562,0.029716536187891468,0.11532296026589146,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.22718077898025513,0.15073412656784058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,0.09530217200517654,0.007168603129684925,0.006091461516916752,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,6,5,744692.0,890.4941458690009,0.7515894426995686,0.07202439782019049,0.1576308218981905,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.23322205245494843,0.0988132581114769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000,0.07941322028636932,0.007099327631294727,0.006854801904410124,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,7,6,909635.0,1068.4704259400023,0.6990209355624849,0.08702348475962654,0.17262990883762652,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.2540421783924103,0.17246341705322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,0.06183193624019623,0.00576773239299655,0.006202968768775463,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,8,7,1069472.0,1244.601237306997,0.6465290331544252,0.06064726447432853,0.1462536885523285,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.22111769020557404,0.271703839302063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,0.05593397095799446,0.006705023813992739,0.0064094094559550285,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,9,8,1228943.0,1420.8546300439994,0.5934479805228866,0.05519157703218408,0.1407980011101841,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.17067892849445343,0.23188866674900055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,0.05246291682124138,0.005982655566185713,0.006536516360938549,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,10,9,1389260.0,1596.5208116560025,0.5457737204197539,0.0346603142674487,0.1202667383454487,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.1601928323507309,0.14677228033542633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,0.04790174961090088,0.006582636386156082,0.007253206335008144,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,11,10,1548917.0,1771.4565697459984,0.48186631514141354,-0.02264023788040795,0.06296618619759205,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.19070135056972504,0.17976295948028564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000,0.039448775351047516,0.005580289755016565,0.005773724056780338,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,12,11,1707146.0,1946.728044397998,0.465216482733202,-0.029704022687683712,0.055902401390316284,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.16367308795452118,0.1489759236574173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,0.03382390737533569,0.008138086646795273,0.006586061790585518,
vr_deep_dcfr_plus,VR-DeepDCFR+,0,13,12,1865203.0,2119.821964597002,0.38465350322223807,-0.05158606450714809,0.03402035957085191,outer_iteration,False,False,vr_deep_dcfr_plus,VR-DeepDCFR+,,,,,,0.12299584597349167,0.13873125612735748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,0.03291064500808716,0.00729581993073225,0.007211850956082344,
