algorithm_id,algorithm_label,variant_id,variant_label,seed,checkpoint_index,iteration,episode,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,average_policy_loss,regret_loss_player_0,regret_loss_player_1,baseline_loss_player_0,baseline_loss_player_1,checkpoint_kind,checkpoint_target_nodes,is_initial_policy_evaluation,is_final_policy_evaluation,result_source,calibration_loss,unbiased_estimator_sample_count,control_variate_beta_mean,control_variate_beta_min,control_variate_beta_max,predicted_residual_variance_mean,q_ensemble_disagreement_mean,q_residual_abs_mean,control_residual_abs_mean,importance_correction_abs_mean,policy_weighted_advantage_abs_mean,full_support_sampling_min_probability,calibration_target_version,q_ensemble_target_version_min,q_ensemble_target_version_max,prediction_gate_player_0,prediction_gate_player_1,prediction_gate_next_player_0,prediction_gate_next_player_1,predictor_relative_skill_player_0,predictor_relative_skill_player_1,predictor_holdout_mse_player_0,predictor_holdout_mse_player_1,predictor_zero_mse_player_0,predictor_zero_mse_player_1,q_fold_0_replay_size,q_fold_1_replay_size,q_fold_2_replay_size
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,77,76,1520000,11935419.0,20122.943592673997,0.10386255470517046,-0.08421200098468606,0.0013944230933139318,0.012494906783103943,0.19037611782550812,0.13935880362987518,0.005193762481212616,0.006109011359512806,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,78,77,1540000,12093200.0,20379.631036905004,0.12643365452678482,-0.09004649096534928,0.004440066887349284,0.012081269174814224,0.21851487457752228,0.17875410616397858,0.005802248138934374,0.005856095813214779,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,79,78,1560000,12249170.0,20640.533098129992,0.11608983310530091,-0.09392845152182544,0.008322027443825444,0.012589528225362301,0.13789965212345123,0.16222254931926727,0.00593762518838048,0.0072571877390146255,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,80,79,1580000,12405424.0,20901.600786487004,0.1547373883655742,-0.0851894682740384,0.00041695580396160226,0.011503315530717373,0.17414437234401703,0.14992596209049225,0.005624096840620041,0.005208005663007498,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,81,80,1600000,12560903.0,21160.142750569998,0.148896363733385,-0.08665702301778283,0.0010505989397828347,0.010962002910673618,0.14767029881477356,0.1261538714170456,0.0059037357568740845,0.006164081860333681,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,82,81,1620000,12716328.0,21417.585988334,0.11869401896307576,-0.08989343974107353,0.004287015663073532,0.011756271123886108,0.14360098540782928,0.13754187524318695,0.004640683531761169,0.005074916873127222,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,83,82,1640000,12870654.0,21679.187495605,0.11707843595274556,-0.0865604984600126,0.0009540743820126013,0.012212979607284069,0.1697801947593689,0.16016235947608948,0.0066834078170359135,0.0053915646858513355,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,84,83,1660000,13025328.0,21940.687437465996,0.1292227158286044,-0.08877614528557759,0.0031697212075775943,0.010662652552127838,0.17181845009326935,0.1825510412454605,0.005501940846443176,0.005535681266337633,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,85,84,1680000,13181475.0,22197.998269867996,0.10578891480197342,-0.08435464988785113,0.001251774190148866,0.012190678156912327,0.226645365357399,0.17905616760253906,0.004579766187816858,0.0044491044245660305,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,86,85,1700000,13336994.0,22458.443763739997,0.1296829998066365,-0.08653096727204301,0.0009245431940430177,0.010625080205500126,0.19814617931842804,0.19820523262023926,0.006924002896994352,0.006578091531991959,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,87,86,1720000,13493064.0,22720.578639115993,0.12562402621052166,-0.0836266539959207,0.0019797700820792935,0.011488699354231358,0.1451958864927292,0.21194224059581757,0.006342470645904541,0.00575078371912241,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,88,87,1740000,13648948.0,22977.894882066,0.1403688561784608,-0.08184249812316646,0.003763925954833533,0.010933217592537403,0.18428492546081543,0.16545835137367249,0.005597775802016258,0.004872164689004421,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,89,88,1760000,13805633.0,23237.187543638996,0.12933966679318748,-0.07974061876213367,0.005865805315866321,0.011997625231742859,0.1655212938785553,0.1587619036436081,0.0058639682829380035,0.006376366131007671,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,90,89,1780000,13960366.0,23503.093309140997,0.1432830655621471,-0.08422084577501296,0.0013855783029870367,0.011624626815319061,0.24196182191371918,0.20264993607997894,0.005416675470769405,0.004671524278819561,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,91,90,1800000,14115485.0,23760.473973101005,0.12872277481350974,-0.08403269289067247,0.0015737311873275234,0.01091004814952612,0.2186405509710312,0.2016913741827011,0.0055502625182271,0.005529382266104221,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,92,91,1820000,14271324.0,24016.913840894995,0.11895298779746132,-0.08401279758280988,0.001593626495190112,0.013079620897769928,0.18943767249584198,0.19834434986114502,0.005579641088843346,0.006809597834944725,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,93,92,1840000,14424787.0,24277.08374299,0.10841807540263902,-0.08608380936928606,0.00047738529128606155,0.01141048502177,0.1945439577102661,0.2196493297815323,0.006051225587725639,0.005307171493768692,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,94,93,1860000,14578817.0,24534.32849458199,0.10009465269377854,-0.08501061447198952,0.0005958096060104806,0.011545904912054539,0.19741173088550568,0.17601947486400604,0.005527053959667683,0.005695895291864872,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,95,94,1880000,14733732.0,24793.151425574004,0.13703089420359532,-0.08144048010070928,0.004165943977290712,0.011562417261302471,0.19073402881622314,0.16158927977085114,0.004992823116481304,0.004727010149508715,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,96,95,1900000,14889273.0,25051.730719988,0.11940481289270174,-0.08330901805908908,0.0022974060189109163,0.01166537869721651,0.20407216250896454,0.16497807204723358,0.006054716184735298,0.005179685074836016,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,0,97,96,1920000,15043123.0,25311.369169343,0.12627463290596505,-0.08697639920521136,0.001369975127211362,0.01169249415397644,0.19528283178806305,0.20497000217437744,0.005514904856681824,0.005190073512494564,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,0,0,0,0.0,0.7403682169970125,2.373611111111111,-0.078125,0.007481424077999996,,,,,,initial_untrained_policy,,True,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,1,1,1429,10001.0,26.513956124996184,1.0016968491206566,0.0010798883972856776,0.08668631247528567,1.1275762545892576e-08,,,,,early_node_threshold,10000,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,2,1,20000,132292.0,273.1509790229902,3.8811775689510757,0.9999425166546154,1.0855489407326153,1.5839263767247758e-07,0.006766956299543381,0.3996840715408325,1.8379281430114247e-10,0.0015203619841486216,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,3,2,40000,268741.0,521.4017241379916,2.5427346166617664,-0.6884117555008419,0.6028053314228419,0.06352067738771439,0.3746071755886078,0.21847325563430786,0.004519270732998848,0.004995130468159914,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,4,3,60000,426753.0,786.8810261199978,2.175775566905462,-0.18681824477548653,0.10121182069748653,0.12286257743835449,0.3092045187950134,0.22349156439304352,0.004774690605700016,0.00572951789945364,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,5,4,80000,588741.0,1054.2881818069873,1.8768828112498395,0.09523243783879887,0.18083886191679888,0.12402790784835815,0.27999478578567505,0.17166216671466827,0.005902815610170364,0.00592487957328558,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,6,5,100000,744769.0,1317.324344816996,1.0969975587664713,-0.1187666776586673,0.03316025358066731,0.09020131826400757,0.272868275642395,0.07967907190322876,0.005385969299823046,0.004964448977261782,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,7,6,120000,901740.0,1584.2748742999975,0.9043211199785506,-0.059112800102069596,0.0264936239759304,0.07859913259744644,0.16681160032749176,0.11807208508253098,0.00593211967498064,0.006388941779732704,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,8,7,140000,1061781.0,1854.2091295179998,0.6478064714766583,-0.11731017797473683,0.03170375389673684,0.06745661050081253,0.1842624694108963,0.11980753391981125,0.0067431326024234295,0.006675434298813343,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,9,8,160000,1220219.0,2118.0718145609862,0.5202729823905959,-0.13326503270340184,0.047658608625401847,0.05622920021414757,0.18627166748046875,0.11858638375997543,0.007066780235618353,0.006169326603412628,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,10,9,180000,1376960.0,2375.74790437099,0.4895409279811885,-0.1241961527640002,0.038589728686000205,0.05016804859042168,0.1239098310470581,0.18523375689983368,0.004839351866394281,0.006783324759453535,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,11,10,200000,1533431.0,2639.9887231159955,0.5082121284478535,-0.07343306199067809,0.012173362087321907,0.04207839071750641,0.09343726187944412,0.20152612030506134,0.005509674083441496,0.006581858266144991,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,12,11,220000,1688828.0,2895.0809301969857,0.440624323077515,-0.11429513123498825,0.02868870715698825,0.03972581401467323,0.15766309201717377,0.14149732887744904,0.006649268791079521,0.0058785430155694485,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,13,12,240000,1841287.0,3147.1142178869923,0.38902718104566797,-0.1138661472439989,0.02825972316599891,0.03938784822821617,0.12252140790224075,0.12710468471050262,0.00582653284072876,0.00643764715641737,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,14,13,260000,1995616.0,3404.628550191992,0.3569047582694956,-0.13764466935486502,0.05203824527686503,0.03251618519425392,0.1570659726858139,0.09568199515342712,0.007622179109603167,0.005919461604207754,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,15,14,280000,2153488.0,3668.4872204659914,0.3307075705455168,-0.13512049883156035,0.04951407475356036,0.030178332701325417,0.15689827501773834,0.08428826183080673,0.00728304497897625,0.006466498598456383,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,16,15,300000,2308341.0,3925.105328531994,0.28937905934582975,-0.13704864190164165,0.05144221782364165,0.0282948836684227,0.1633492112159729,0.23073606193065643,0.006495332811027765,0.006446969695389271,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,17,16,320000,2465629.0,4184.165847156997,0.26444530418164974,-0.1210749910636034,0.0354685669856034,0.027005275711417198,0.2154250293970108,0.1557331681251526,0.005683526862412691,0.006255908403545618,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,18,17,340000,2622449.0,4448.42837324299,0.27078172734323214,-0.1220486807236135,0.0364422566456135,0.024662373587489128,0.1682988405227661,0.13969165086746216,0.005139418877661228,0.007535815238952637,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,19,18,360000,2778606.0,4704.693299834995,0.23516549489990438,-0.11572345272731369,0.03011702864931369,0.026196399703621864,0.15338438749313354,0.17050838470458984,0.006002582609653473,0.005828118417412043,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,20,19,380000,2933170.0,4961.490660757991,0.25761639235496114,-0.11532569815215038,0.029719274074150384,0.024684859439730644,0.24392683804035187,0.15735174715518951,0.006434121169149876,0.0069204107858240604,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,21,20,400000,3088551.0,5223.15023103499,0.22604523003316532,-0.11849746720580026,0.032891043127800265,0.021438883617520332,0.21220465004444122,0.16685537993907928,0.005812033545225859,0.0052201696671545506,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,22,21,420000,3244044.0,5481.511718373993,0.21772081522467085,-0.10841819256893279,0.02281176849093279,0.02388501912355423,0.20714901387691498,0.17007093131542206,0.007472940254956484,0.0061501613818109035,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,23,22,440000,3401947.0,5743.212677874995,0.2202469505749331,-0.103495726619305,0.01788930254130501,0.02261085994541645,0.2480066865682602,0.1272760033607483,0.005345724523067474,0.006960255093872547,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,24,23,460000,3559967.0,6004.121205953998,0.20036045143507425,-0.1106805069653562,0.0250740828873562,0.01966780424118042,0.16549156606197357,0.15689195692539215,0.005319075658917427,0.005852314177900553,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,25,24,480000,3717668.0,6265.792294862986,0.20086277673967454,-0.11182830874152808,0.02622188466352808,0.02096862532198429,0.2061685174703598,0.1518675535917282,0.0056783705949783325,0.005126018542796373,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,26,25,500000,3876430.0,6524.258680173996,0.18872992388654142,-0.10154590405162942,0.01593947997362942,0.020789938047528267,0.22514040768146515,0.1315900683403015,0.0065489234402775764,0.005229969974607229,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,27,26,520000,4034255.0,6782.213030132989,0.18252742316906106,-0.10191961469988398,0.01631319062188398,0.019425395876169205,0.2271430492401123,0.1689901351928711,0.005826456937938929,0.005954981781542301,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,28,27,540000,4192952.0,7044.611799422986,0.1788827936371176,-0.10604584183345667,0.02043941775545667,0.019818734377622604,0.1895790547132492,0.23409192264080048,0.006850773934274912,0.004526360891759396,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,29,28,560000,4351203.0,7304.881798685994,0.19544620818651728,-0.10021566771758425,0.014609243639584255,0.01715315319597721,0.19743883609771729,0.177019402384758,0.006204538978636265,0.00551625806838274,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,30,29,580000,4508455.0,7566.464400027995,0.1699924611996093,-0.10316224712394828,0.017555823045948285,0.01956002041697502,0.19758237898349762,0.12752528488636017,0.006463048048317432,0.005326691549271345,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,31,30,600000,4665028.0,7824.564848298993,0.19161371484772705,-0.10338262405355408,0.01777619997555409,0.01816515438258648,0.1754435896873474,0.15482327342033386,0.005807685665786266,0.0058954693377017975,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,32,31,620000,4821767.0,8089.298734132986,0.1849504675838079,-0.09993086773265622,0.014324443654656224,0.017513694241642952,0.14356854557991028,0.17195433378219604,0.005277702119201422,0.004554128274321556,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,33,32,640000,4977822.0,8348.428585616988,0.17999068091887732,-0.10331700839479976,0.01771058431679977,0.015606495551764965,0.18426911532878876,0.1820138543844223,0.0052789803594350815,0.0066391522996127605,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,34,33,660000,5134754.0,8606.300820178993,0.15173728038976675,-0.10209556197262684,0.016489137894626846,0.016247671097517014,0.14775791764259338,0.1514388471841812,0.0053548021242022514,0.004530587233603001,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,35,34,680000,5292334.0,8867.076703167986,0.19266477702527984,-0.10031193901201149,0.014705514934011496,0.017618520185351372,0.16601644456386566,0.1511950045824051,0.0055337753146886826,0.0052501726895570755,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,36,35,700000,5449006.0,9124.761043532999,0.19260316335398173,-0.09579294411052386,0.010186520032523863,0.017374811694025993,0.19187051057815552,0.1416998654603958,0.004361222963780165,0.005128544755280018,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,37,36,720000,5604743.0,9383.117709683997,0.15927151468327255,-0.09444938560641616,0.008842961528416168,0.015924936160445213,0.17087964713573456,0.18843555450439453,0.003887887578457594,0.005952779669314623,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,38,37,740000,5761343.0,9645.060264676998,0.16559051511353556,-0.10198101405404683,0.016374589976046836,0.015948045998811722,0.20003819465637207,0.16229145228862762,0.006185112055391073,0.005071423016488552,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,39,38,760000,5917687.0,9908.39506521399,0.15677388947911503,-0.09993849948225503,0.014332075404255032,0.016179600730538368,0.18819673359394073,0.20184867084026337,0.006921964231878519,0.006056634709239006,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,40,39,780000,6075766.0,10170.353749935995,0.16622511201559298,-0.09689301101006598,0.011286586932065981,0.01975342445075512,0.22896867990493774,0.19499756395816803,0.004733431618660688,0.005545887164771557,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vr_deep_pdcfr_plus,VR-DeepPDCFR+,vr_deep_pdcfr_plus,VR-DeepPDCFR+,1,41,40,800000,6232452.0,10428.643919951995,0.1540010216243758,-0.0958418557716118,0.01023543169361181,0.015788869932293892,0.16729043424129486,0.21933592855930328,0.005644741002470255,0.0050948625430464745,outer_iteration,,False,False,experiment_7_new_run,,,,,,,,,,,,,,,,,,,,,,,,,,,,
